2,0.810124
2,0.808585
2,0.810343
2,0.799009
2,0.809234
2,0.805992
2,0.809015
2,0.799268
2,0.808353
2,0.798183
2,0.78334
2,0.809679
2,0.806456
2,0.808142
2,0.809905
2,0.806775
3,0.805845
3,0.805198
3,0.805303
3,0.801603
3,0.805094
3,0.804449
3,0.806177
3,0.80096
3,0.804771
3,0.802359
3,0.793433
3,0.806286
3,0.806065
3,0.80574
3,0.805411
3,0.805957
4,0.804382
4,0.80459
4,0.80466
4,0.802407
4,0.804732
4,0.804874
4,0.804944
4,0.801228
4,0.804095
4,0.801614
4,0.796968
4,0.804802
4,0.804172
4,0.804007
4,0.804521
4,0.804451
5,0.803693
5,0.804385
5,0.804174
5,0.802478
5,0.803958
5,0.804279
5,0.80412
5,0.802426
5,0.804063
5,0.802001
5,0.797533
5,0.804226
5,0.803903
5,0.803457
5,0.803622
5,0.804331
6,0.803658
6,0.803701
6,0.803935
6,0.80214
6,0.803266
6,0.803795
6,0.804056
6,0.802541
6,0.804107
6,0.80195
6,0.79907
6,0.80346
6,0.803617
6,0.804014
6,0.80351
6,0.803411
7,0.803652
7,0.80376
7,0.80337
7,0.802135
7,0.803588
7,0.803405
7,0.803321
7,0.802489
7,0.803213
7,0.802175
7,0.799249
7,0.803689
7,0.803725
7,0.80355
7,0.80344
7,0.803864
8,0.803659
8,0.803598
8,0.803186
8,0.802352
8,0.802983
8,0.803156
8,0.803564
8,0.801897
8,0.80369
8,0.801865
8,0.800025
8,0.803216
8,0.803438
8,0.803529
8,0.803629
8,0.803123
9,0.80292
9,0.803381
9,0.803118
9,0.80206
9,0.803539
9,0.803486
9,0.803242
9,0.802168
9,0.803272
9,0.802509
9,0.800447
9,0.803407
9,0.803298
9,0.803327
9,0.802974
9,0.803092
10,0.803203
10,0.803345
10,0.803321
10,0.802263
10,0.803271
10,0.803021
10,0.803055
10,0.802569
10,0.803295
10,0.8025
10,0.800503
10,0.803369
10,0.803104
10,0.803247
10,0.803417
10,0.803131
11,0.803378
11,0.803293
11,0.803004
11,0.802222
11,0.803067
11,0.803046
11,0.803336
11,0.802285
11,0.803228
11,0.802177
11,0.80084
11,0.803315
11,0.803109
11,0.803357
11,0.80327
11,0.803129
12,0.803136
12,0.802983
12,0.803256
12,0.802425
12,0.803078
12,0.803021
12,0.803295
12,0.80231
12,0.803059
12,0.802485
12,0.801085
12,0.803178
12,0.803237
12,0.803097
12,0.803116
12,0.802949
13,0.802894
13,0.802868
13,0.803241
13,0.80236
13,0.803189
13,0.802957
13,0.802916
13,0.802537
13,0.803008
13,0.802484
13,0.801056
13,0.802935
13,0.803115
13,0.803223
13,0.80298
13,0.803096
14,0.803016
14,0.803187
14,0.803034
14,0.802534
14,0.802998
14,0.803135
14,0.803102
14,0.80255
14,0.802928
14,0.802358
14,0.801265
14,0.803083
14,0.802912
14,0.802958
14,0.803203
14,0.80305
15,0.80284
15,0.803084
15,0.803068
15,0.802364
15,0.802985
15,0.803024
15,0.802902
15,0.802572
15,0.80297
15,0.802345
15,0.801379
15,0.803161
15,0.803116
15,0.802954
15,0.80288
15,0.802858
16,0.802941
16,0.803015
16,0.802926
16,0.802374
16,0.803085
16,0.803057
16,0.803029
16,0.802435
16,0.802955
16,0.802331
16,0.80129
16,0.802984
16,0.803099
16,0.803115
16,0.803043
16,0.803071
17,0.802914
17,0.802957
17,0.802983
17,0.802577
17,0.802998
17,0.802866
17,0.802808
17,0.802334
17,0.803037
17,0.802349
17,0.801436
17,0.80305
17,0.802897
17,0.803065
17,0.80288
17,0.803092
18,0.802785
18,0.803013
18,0.802826
18,0.802514
18,0.802884
18,0.802857
18,0.802923
18,0.802554
18,0.803051
18,0.802464
18,0.801584
18,0.802961
18,0.80287
18,0.802898
18,0.802842
18,0.803064
19,0.802811
19,0.802964
19,0.803026
19,0.802592
19,0.802846
19,0.802916
19,0.802952
19,0.802377
19,0.802989
19,0.80253
19,0.80159
19,0.803014
19,0.802891
19,0.802866
19,0.802835
19,0.802878
20,0.802883
20,0.802894
20,0.802927
20,0.802424
20,0.80287
20,0.802916
20,0.802834
20,0.802573
20,0.802938
20,0.802562
20,0.801681
20,0.802819
20,0.802905
20,0.803007
20,0.802807
20,0.802859
21,0.802819
21,0.802831
21,0.802805
21,0.802574
21,0.802987
21,0.802965
21,0.802945
21,0.80245
21,0.802895
21,0.802533
21,0.801668
21,0.802884
21,0.802862
21,0.802916
21,0.802841
21,0.802905
22,0.802912
22,0.802944
22,0.802894
22,0.802423
22,0.802752
22,0.802736
22,0.802933
22,0.802571
22,0.802872
22,0.8025
22,0.801672
22,0.802775
22,0.802832
22,0.802843
22,0.802795
22,0.802852
23,0.802954
23,0.802925
23,0.802944
23,0.80248
23,0.802886
23,0.802771
23,0.802737
23,0.802511
23,0.802755
23,0.802423
23,0.801839
23,0.802719
23,0.802825
